timestamp,rpm,coolant_temp,vehicle_speed,throttle_pos,intake_air_temp
2024-01-02 03:14:19.627029,1498.1492432389578,95.0875614245413,12.854710318894071,4.423853061047417,47.00241573570552
2024-01-02 03:14:20.627029,2036.178167199986,95.46055747138487,42.30237280133227,49.1317128360156,43.0580541032616
2024-01-02 03:14:21.627029,2040.9583215048683,96.08737141164495,29.029670924512224,37.42344535276934,40.597411793263596
2024-01-02 03:14:22.627029,1598.5726457507744,96.05108936842075,31.09311147023273,41.36292505905547,48.705968788081535
2024-01-02 03:14:23.627029,902.0275616927192,95.52703800173671,31.097954865025418,18.055907319621127,45.5082781216202
2024-01-02 03:14:24.627029,2258.3796028941347,95.61861178111988,27.7463551680261,22.75088921381336,44.932998154355616
2024-01-02 03:14:25.627029,1951.1968225156932,95.71139856138844,47.87561245660598,3.5027227821293216,46.047002549912214
2024-01-02 03:14:26.627029,2400.1923755492558,95.71600340306108,28.74423060226182,17.130063893997956,40.77220995474852
2024-01-02 03:14:27.627029,1573.1197548486666,95.79034815043929,13.206808074252471,32.40482271464727,44.08212909724781
2024-01-02 03:14:28.627029,2976.6570390504385,95.89377218323787,24.09705216045407,44.44094592672094,43.02787773918156
2024-01-02 03:14:29.627029,1298.5809750305243,94.9992395064826,32.68042075215713,8.392647747963224,52.11402154962423
2024-01-02 03:14:30.627029,3369.6322272143143,95.33736994268732,48.43822176445576,19.517410945221012,40.07738678468961
2024-01-02 03:14:31.627029,800.0,95.17990164999597,39.0464202742325,22.730511696512167,41.47881997015173
2024-01-02 03:14:32.627029,2347.8160516455127,94.8301839223063,17.241970818794343,4.063161967112723,39.51842563551017
2024-01-02 03:14:33.627029,2380.344546021299,94.70212086343108,67.27784875018338,33.87023862637601,49.57222255373472
2024-01-02 03:14:34.627029,1363.5543456472942,94.72861159467557,33.97162966466969,14.140145023860864,37.35553095052237
2024-01-02 03:14:35.627029,2339.51515028881,95.0644356095638,49.13086106998522,22.06914473234464,43.516715579421714
2024-01-02 03:14:36.627029,3023.614935808127,95.06158962831718,27.724283496341563,18.220759421321837,33.95096686872361
2024-01-02 03:14:37.627029,800.0,94.3861257543289,38.00038867058174,13.159922414204885,40.88348456764724
2024-01-02 03:14:38.627029,2402.195845992652,94.22745698272644,42.59202756777607,24.89432521779168,40.115254936932644
2024-01-02 03:14:39.627029,800.0,93.97144025840127,48.27292067631384,21.765856321479664,44.46214251016888
2024-01-02 03:14:40.627029,1227.4681571814335,93.85740585004723,45.86052458067338,19.422131765820016,34.6720667927069
2024-01-02 03:14:41.627029,3303.333091920756,94.50854154071448,43.08295500109467,14.073075674794858,55.4214418497289
2024-01-02 03:14:42.627029,1534.5743732863568,93.98493449413513,25.27369903208837,29.79287006174433,44.47211395209236
2024-01-02 03:14:43.627029,1060.8960284728219,93.98918266611246,21.42380937065908,49.804259027384276,39.71085748422523
2024-01-02 03:14:44.627029,1841.6498168122546,93.88633955959209,34.989112654862964,27.09830849258691,42.37923700507287
2024-01-02 03:14:45.627029,3654.325070530842,94.7203886419058,43.99692108511604,39.941773223666935,45.1554797975632
2024-01-02 03:14:46.627029,800.0,94.25094360353276,26.659189488350894,4.146671122698059,42.62364529152842
2024-01-02 03:14:47.627029,1158.9520706885244,94.22114564652766,45.9775794857158,27.366421589406542,39.80217701232335
2024-01-02 03:14:48.627029,3197.945346543701,94.25871799670104,51.78925118229269,8.539475215434003,41.5218356632549
2024-01-02 03:14:49.627029,3486.161874830186,94.7599810751376,16.255186213898703,2.846126087021478,44.43574868725828
2024-01-02 03:14:50.627029,1917.2550205677728,94.8323696424463,17.4461894430558,13.909428888114455,38.98355749217886
2024-01-02 03:14:51.627029,1008.757837978686,95.27474509329589,27.894374116419954,42.87849001620359,38.59899942550788
2024-01-02 03:14:52.627029,3676.674801447327,96.15954872562011,34.614190022837946,39.250237430044685,52.833399722338974
2024-01-02 03:14:53.627029,3275.5539133993575,96.62801922602308,22.131494793494234,28.645070830815996,46.2737228414654
2024-01-02 03:14:54.627029,2543.1575902097866,96.18269219362355,50.28304018300717,2.009491601651039,47.41459316824222
2024-01-02 03:14:55.627029,1350.078120850064,95.40499555555124,36.36100292277677,22.05579022918095,45.54570905003638
2024-01-02 03:14:56.627029,1960.7765273295706,95.69305906045611,30.591705723611092,29.525500133526034,45.82570857572488
2024-01-02 03:14:57.627029,1871.7119351641354,95.76171717805065,8.461357141972087,27.633043443678968,42.377441421706784
2024-01-02 03:14:58.627029,2264.681043692462,95.87799574307265,10.262762753587392,0.0,48.44310038081075
2024-01-02 03:14:59.627029,3160.801150505069,95.7482433012815,34.2151387542271,11.645232279701924,33.813580379508146
2024-01-02 03:15:00.627029,2703.5336329099227,96.1072280048644,0.0,24.03883353776925,39.77598243925834
2024-01-02 03:15:01.627029,1138.0991384121935,96.43354740605788,45.18956114466108,33.04436364275785,43.225841496881074
2024-01-02 03:15:02.627029,3101.1971600156303,96.60467777506987,27.627692334415194,0.0,50.40644162708452
2024-01-02 03:15:03.627029,2250.5057120105243,96.74674588411408,78.64639454392099,22.568140367802123,51.260158175760296
2024-01-02 03:15:04.627029,2549.652636687133,96.84861216218972,64.61874375924165,27.145731548184287,45.38574431303148
2024-01-02 03:15:05.627029,3173.232687422882,97.00628490173332,27.278263961287248,37.744179827743196,51.26960408217451
2024-01-02 03:15:06.627029,1110.735800389159,97.04886210302925,28.404944962030275,35.39286376356155,40.10164364043403
2024-01-02 03:15:07.627029,1971.3395370348296,96.82481757916057,44.933722710030445,33.738569782132075,42.5504974480876
2024-01-02 03:15:08.627029,1574.836358912628,96.63416681575684,55.54758914877057,13.000892399470988,43.98994491032519
2024-01-02 03:15:09.627029,800.0,95.56869819429261,5.4295641384597495,0.0,44.91957456694803
2024-01-02 03:15:10.627029,2277.367982083936,95.35303731942346,3.204368019679702,19.104208644078987,41.185492050429026
2024-01-02 03:15:11.627029,4009.245241267539,96.48461658227876,20.66947791668428,40.0244773781284,42.30352451767111
2024-01-02 03:15:12.627029,800.0,96.25227225112752,38.74106374760797,45.90181791286647,47.256529450789714
2024-01-02 03:15:13.627029,1974.1755111604236,96.51931183919447,37.453103857613954,35.65823653446678,44.47340247856917
2024-01-02 03:15:14.627029,2512.4343480598186,96.77453229184331,46.04657182475775,31.440112342026016,43.48048537715901
2024-01-02 03:15:15.627029,2098.462561324945,96.47647240990517,12.004537074520378,30.694594725789482,45.07089451598393
2024-01-02 03:15:16.627029,1909.4975579874076,96.44305220617346,0.0,16.658218798588294,36.25386556280347
2024-01-02 03:15:17.627029,960.6269092433406,95.82087254019987,42.87021292953218,23.0490955966957,26.557194561032166
2024-01-02 03:15:18.627029,2186.229394352131,96.2815185050809,17.577055905521483,50.03604288739497,44.22783845766874
2024-01-02 03:15:19.627029,1394.588818387259,95.90507445961605,0.0,10.861629913121856,45.366949677534066
2024-01-02 03:15:20.627029,800.0,95.50815044894244,32.175956189390725,49.22168186064777,45.310009454437086
2024-01-02 03:15:21.627029,2955.673776410985,95.80571938850315,41.897635323280156,20.169577682619124,32.82309546560585
2024-01-02 03:15:22.627029,2766.7086558736337,96.52235599487803,28.16914301818084,44.88148163642617,35.883636305226986
2024-01-02 03:15:23.627029,2041.3287814808639,96.34495046680098,23.13227420726266,3.897774857536927,31.40347442268551
2024-01-02 03:15:24.627029,2183.259750564562,96.42411732600304,27.609566517811402,33.78856301746974,49.59190224291038
2024-01-02 03:15:25.627029,2859.454410172449,96.8109321898187,24.441258563988256,13.948447960785671,40.130964201576134
2024-01-02 03:15:26.627029,2179.471725422466,96.5604937531359,9.779293320897494,3.770992121137187,47.84267306131072
2024-01-02 03:15:27.627029,2723.2140438090514,96.95698388511809,19.279789845143522,28.278010636164186,53.425626276382815
2024-01-02 03:15:28.627029,1762.0142393009198,96.56074547383082,37.81919857520722,40.14207682893953,33.42238062320881
2024-01-02 03:15:29.627029,3049.586990859157,96.86738810901196,34.8251781206475,12.325878421097554,41.92983177491354
2024-01-02 03:15:30.627029,2256.6285807461472,96.82949307530555,32.520897089502306,2.514760593123981,44.73914820714177
2024-01-02 03:15:31.627029,2155.2415548846993,96.69929734881642,15.072772772199308,23.622328534975672,42.0173884689597
2024-01-02 03:15:32.627029,983.9511290303743,96.61332657227732,27.277452567964993,23.688470068342284,44.412081700811626
2024-01-02 03:15:33.627029,2229.564683441367,96.79713767876376,0.0,33.22479441331748,44.6647826918862
2024-01-02 03:15:34.627029,1334.436066004439,96.45758505841125,32.67714995828084,39.24391857046732,33.592376071857785
2024-01-02 03:15:35.627029,1489.3738187772046,96.3601846192658,51.43286561720351,24.10877228091259,29.212052666688656
2024-01-02 03:15:36.627029,1347.6994973471033,96.48709566360455,7.888018019368413,52.83254972191395,49.05518814213056
2024-01-02 03:15:37.627029,1147.01205448062,96.36762226577174,21.211084900233672,28.363521168029376,40.51202336854484
2024-01-02 03:15:38.627029,3699.8171224135695,96.76023735732741,34.93660168065195,19.803602409896506,41.55948037414636
2024-01-02 03:15:39.627029,3065.071249590723,96.87096995729985,48.79263951641225,0.8264896134575821,50.8438289754477
2024-01-02 03:15:40.627029,3536.2940017154087,97.22100592425075,23.27663075549776,21.060107195257483,46.43159969472331
2024-01-02 03:15:41.627029,1021.6839843555489,96.87653369876153,19.616245061011554,19.954195818832957,44.08400312395312
2024-01-02 03:15:42.627029,2057.002999928714,96.50763768526954,0.4661528637587544,39.404571944222056,40.18757623390641
2024-01-02 03:15:43.627029,965.1938998367234,95.98946826141209,31.551571939621596,31.93725436100281,45.76446113648069
2024-01-02 03:15:44.627029,1443.444098242349,95.84884402147678,60.631140602156165,7.309463175510743,37.09241308549938
2024-01-02 03:15:45.627029,1265.49841326674,95.51780763709557,34.16037692947014,27.583815796165563,40.27535372724206
2024-01-02 03:15:46.627029,2991.667205153249,95.79922273741856,29.665815312244302,35.0729675759358,44.08317276849385
2024-01-02 03:15:47.627029,1683.016257518592,95.81309942324148,34.83123466150478,47.92047039081749,51.114623757171955
2024-01-02 03:15:48.627029,2854.703466955213,96.09494367996881,29.83361994077097,38.31255951121089,36.63506409108645
2024-01-02 03:15:49.627029,2483.296711670814,95.9443756548034,17.80478441609805,36.412699814672166,39.66555895681798
2024-01-02 03:15:50.627029,3842.9110016838313,96.52325687768167,42.34919873516558,25.901289919227455,39.99830814926574
2024-01-02 03:15:51.627029,816.4446214882207,96.03774965668534,33.38642284667632,30.824680081351744,43.276961292981085
2024-01-02 03:15:52.627029,3007.386591829439,96.46219895133434,30.26419877900486,43.74257351059238,50.13372709416825
2024-01-02 03:15:53.627029,2917.152696320582,96.46935945957541,15.369509590826251,5.0083390378052535,50.542748341691805
2024-01-02 03:15:54.627029,1221.2969295783723,96.23986422900686,49.55261897902139,19.75841009174566,41.88095291240857
2024-01-02 03:15:55.627029,2805.7066691785276,96.8732944150964,39.97054117999665,13.41146876865639,44.610481978724515
2024-01-02 03:15:56.627029,2268.9159704209833,96.56098023610853,21.70618743949047,30.687296780891863,47.076499677700404
2024-01-02 03:15:57.627029,1818.0189920372738,97.01679609285664,45.02737280522906,43.453332634761814,49.8195062839866
2024-01-02 03:15:58.627029,1340.8516104224004,96.69451223015098,22.536437424221894,16.045385699183893,45.40712736455413
2024-01-02 03:15:59.627029,1424.7124388406514,96.20313160384822,18.269947612334448,0.0,49.99282044623196
2024-01-02 03:16:00.627029,3639.849676628741,96.62985424419522,18.604453237795695,18.816688824632948,36.756644192422115
2024-01-02 03:16:01.627029,2000.5462551659862,96.60049184009164,3.4339717036786332,38.702105980261095,36.266516020479514
2024-01-02 03:16:02.627029,2625.7040012251673,96.68564276370512,37.073135706273085,33.064448544248194,30.232662279000913
2024-01-02 03:16:03.627029,1367.2804946659576,96.76219287215824,2.532826824924747,31.42279371715864,45.60612905950368
2024-01-02 03:16:04.627029,1376.117643022689,96.49415616243724,11.573342531013562,20.800100471882804,46.48381856019877
2024-01-02 03:16:05.627029,2865.5878473999537,96.56940341467894,0.0,5.814538956703206,51.084125708655876
2024-01-02 03:16:06.627029,920.3390307587742,96.17724670090577,28.708954608136604,32.72941482436701,47.46384780209395
2024-01-02 03:16:07.627029,1667.8289856757829,95.73392598846576,27.74519309592192,12.485772849480629,52.34782176893803
2024-01-02 03:16:08.627029,2027.2219288577855,96.08311275893689,25.09955680220454,57.76145100070684,41.382982428777844
2024-01-02 03:16:09.627029,2089.098081472042,96.46592713965221,14.361334579941357,33.55760812531774,38.801204914328444
2024-01-02 03:16:10.627029,1856.725371987075,95.89503209672132,12.416493698450399,16.290275461690733,44.62409253339547
2024-01-02 03:16:11.627029,2316.6558248767383,95.62833972683967,36.96554795319861,15.829221289170578,43.1063955302332
2024-01-02 03:16:12.627029,2554.284604654249,96.01479592459371,21.741721024372684,23.605836900796177,49.59365096460279
2024-01-02 03:16:13.627029,2587.710036367464,95.9004126257785,34.74537482304217,21.407471169673755,43.391508336719596
2024-01-02 03:16:14.627029,1211.3569530657387,95.84166518984732,16.721269708136663,41.75250663294931,50.2448062063073
2024-01-02 03:16:15.627029,1772.6759216569621,95.7204762697117,32.71594114156623,27.796242546160695,49.3501547404696
2024-01-02 03:16:16.627029,2955.81028950155,95.66231702330492,49.54917055974096,14.025523916372078,50.14204577035969
2024-01-02 03:16:17.627029,2715.717750059098,96.1056828650783,38.79248700589175,53.35661027733674,49.59245128023591
2024-01-02 03:16:18.627029,901.712438815149,96.03798808241032,23.813792726752794,25.73962497280334,51.704945666475
2024-01-02 03:16:19.627029,2281.1839202817614,95.97223093591319,33.85798455533891,36.532595139533456,45.898129119131006
2024-01-02 03:16:20.627029,800.0,95.1790651856246,26.390022382046805,15.87660238832861,40.18967621710668
2024-01-02 03:16:21.627029,2037.5479216482956,95.20566017257985,30.118202770420922,30.44673441616785,47.27531606684345
2024-01-02 03:16:22.627029,3518.2136133967815,95.97383963719058,25.115834217772445,29.666649867147928,37.701651278244434
2024-01-02 03:16:23.627029,1241.685826184811,95.5496020126812,27.534971911719133,0.0,51.60362285993307
2024-01-02 03:16:24.627029,1332.5415636067344,95.61396763988589,33.18140029611263,55.2291266569096,37.70032891599667
2024-01-02 03:16:25.627029,2611.2238252582874,96.10391384007372,15.09961950627074,44.35966691383821,46.945929365887515
2024-01-02 03:16:26.627029,800.0,95.48206166911223,14.761817595150324,19.042070257810185,44.34956344252642
2024-01-02 03:16:27.627029,1493.7959760919687,95.3597204509544,9.171861692531834,8.465953893162169,47.57112779001088
2024-01-02 03:16:28.627029,2477.152910065402,95.73357190540561,5.995933432444353,30.21342420705328,44.42558647621918
2024-01-02 03:16:29.627029,1492.5713218484775,95.41223471838984,11.74075961669281,26.30046549121595,31.129741771757523
2024-01-02 03:16:30.627029,1811.2240102312228,95.44195560308472,32.39193760206194,30.335034228448443,37.8715617824496
2024-01-02 03:16:31.627029,2595.3485682520277,95.52436343965641,16.608187267621737,27.873660942911343,41.93577734137134
2024-01-02 03:16:32.627029,2337.236866829249,95.9758895431062,37.70421696346644,32.593614839588895,47.78151494806862
2024-01-02 03:16:33.627029,2213.4547170363217,96.2538087723273,30.52070623128843,46.7095854908771,42.1225344567722
2024-01-02 03:16:34.627029,1728.702176583969,96.19666885037553,0.47243679842919306,33.52154807692969,46.36794957734361
2024-01-02 03:16:35.627029,2296.0488922151644,96.10876486659998,39.824633763325345,9.255167516350882,38.6911980751776
2024-01-02 03:16:36.627029,1901.0138559201946,96.36243185515312,42.16197968387565,45.43844279068678,44.09693363260928
2024-01-02 03:16:37.627029,2366.2444879406276,96.94376837910542,15.0920598774772,49.60921845232431,41.6253934621159
2024-01-02 03:16:38.627029,1602.4543799056173,96.9301850653282,36.302873143424875,72.28085101768127,45.70299658384667
2024-01-02 03:16:39.627029,1853.9448204963671,96.5712446347707,17.152526438862015,8.147589501406031,55.017638193749704
2024-01-02 03:16:40.627029,1208.0337659583888,96.51048900585836,31.465055651225033,28.643230197254127,38.983002054291404
2024-01-02 03:16:41.627029,1971.9939119950113,96.13912721450009,11.032523895675517,0.0,50.62410481214971
2024-01-02 03:16:42.627029,1351.199309096924,96.16049393228035,3.103403211981348,33.29723734568814,31.379634830637478
2024-01-02 03:16:43.627029,1108.7628398704053,96.08605374433071,24.25774215580547,16.77699552749841,35.73982637589063
2024-01-02 03:16:44.627029,2206.9289182843104,96.36506767107039,28.144065805877457,53.8516869223743,39.1188664474676
2024-01-02 03:16:45.627029,2170.1918206861283,96.41066086903572,24.03480459578094,13.380775449721272,36.93619652127183
2024-01-02 07:34:19.839685,2998.8619313413756,98.63034358271449,80.56307388480275,38.80952835693413,39.71749308541776
2024-01-02 07:34:20.839685,2682.2779960559196,98.93713748667057,69.90079628251496,30.550523695378306,38.85130546686228
2024-01-02 07:34:21.839685,2917.309986104126,98.55293379310424,70.47655771919192,25.985048931058444,36.96324301117862
2024-01-02 07:34:22.839685,2502.8900621885164,98.52938256800519,70.66306538733586,41.0337317294732,48.53875536631564
2024-01-02 07:34:23.839685,2780.3180335306524,98.24401557099358,59.44886263672288,26.88078340892007,41.26903178143504
2024-01-02 07:34:24.839685,2995.6335512602973,98.26000088338333,60.36760863077465,32.25487700451075,28.89975228655214
2024-01-02 07:34:25.839685,2860.348748510188,98.41631926224944,72.69245639559975,26.038695320274872,34.64371811719046
2024-01-02 07:34:26.839685,2952.1227369606177,98.35732834586469,66.26412829433617,38.03437186249824,38.21202314885601
2024-01-02 07:34:27.839685,2428.8314802193413,98.40036561887207,53.22388992188227,48.32076192716774,40.46654790401375
2024-01-02 07:34:28.839685,2563.7301752460594,98.31774450162285,83.7310442462478,16.389600706678852,45.76198592555288
2024-01-02 07:34:29.839685,2570.664064313622,98.38257428047814,74.780718672971,36.12657688750646,43.27961266884821
2024-01-02 07:34:30.839685,2689.404097765299,98.47475690347027,65.37626323845019,43.565884418863504,33.14935123438586
2024-01-02 07:34:31.839685,3343.4331478471313,98.46761155997646,62.264990182000346,30.78522252694227,40.50070732019245
2024-01-02 07:34:32.839685,2658.3284977857197,98.29771561839956,66.98675857530083,23.689576257041146,42.93494146591833
2024-01-02 07:34:33.839685,2342.5762160937998,98.34688543841568,70.17520099157427,39.20963527127404,35.826990722573925
2024-01-02 07:34:34.839685,3016.658275140237,98.21766045582058,44.66999264329952,45.016535033771,37.51678441027836
2024-01-02 07:34:35.839685,3338.6573725737926,98.25750530719426,86.12349709485754,43.90522177645469,38.67020631232111
2024-01-02 07:34:36.839685,2295.515259259076,98.00441356778019,57.1011569083308,38.659093379148274,55.108349301902116
2024-01-02 07:34:37.839685,3589.124301887236,98.36782808042817,64.98094367011242,35.97913737608642,41.30485968846659
2024-01-02 07:34:38.839685,2966.070640929229,98.634112725179,65.34866882779146,26.00987444615699,48.43982113150548
2024-01-02 07:34:39.839685,3213.5563156273565,98.78349365516799,84.96850218688851,43.65244950343942,37.0746892520987
2024-01-02 07:34:40.839685,3386.828654017326,98.69005935612535,64.11876158993306,43.099568133525075,36.25734917227198
2024-01-02 07:34:41.839685,3189.0470570830967,98.29784534277549,80.88507294353629,23.61941681344733,34.16167098712788
2024-01-02 07:34:42.839685,2755.785761196927,98.3392443240238,69.06727469461114,38.644797278464914,42.84043728556085
2024-01-02 07:34:43.839685,3287.079257676566,98.63599233080745,55.38115137794051,41.528238755197854,46.850620812217755
2024-01-02 07:34:44.839685,2901.839907948368,98.84739046937251,66.34707468102805,43.82113772075507,33.200743273095036
2024-01-02 07:34:45.839685,3236.193889963056,98.64313309386249,63.814912782850875,34.25010380872779,38.266585868888626
2024-01-02 07:34:46.839685,3279.9501935122735,98.73479910683453,54.15929515095771,26.42432425853856,30.885082107959043
2024-01-02 07:34:47.839685,2363.6413640108926,98.37476544744688,68.57722769472241,29.97883820135955,30.50986555175039
2024-01-02 07:34:48.839685,3117.7204527908025,98.16440025045827,65.22102749849856,24.927501415440386,48.72718346627987
2024-01-02 07:34:49.839685,2727.2432325946515,98.14988554898643,70.5642170545854,34.48939334885018,39.28051740178148
2024-01-02 07:34:50.839685,2855.276254713606,98.22955733295294,66.93352779598315,32.531146034313096,43.4962076127225
2024-01-02 07:34:51.839685,2850.8370995371192,98.58468736927261,58.4889710298593,56.45036420768707,46.00292928548873
2024-01-02 07:34:52.839685,2834.7880870301433,98.66869320603001,72.68333992290314,43.94677142438132,30.193221964891205
2024-01-02 07:34:53.839685,3409.410124891616,98.74083261448067,58.75601719746421,44.695480668890966,47.63184793600592
2024-01-02 07:34:54.839685,2253.4209492423747,98.75951867379716,34.003294772167294,39.713524908277286,42.23354557316248
2024-01-02 07:34:55.839685,2111.0626572520855,98.31293244917842,66.28652947954217,31.32682353331482,48.61573596741938
2024-01-02 07:34:56.839685,2026.6839713337708,98.16111520279134,59.459262727660104,32.24610041181926,35.65388984090779
2024-01-02 07:34:57.839685,3227.6577055743655,98.3282968124506,68.82130504396635,33.16130700183379,48.53458267772326
2024-01-02 07:34:58.839685,2490.625003252936,98.2334192088092,84.98871735939714,36.88233272701134,36.424770102883144
2024-01-02 07:34:59.839685,2852.8745878059544,98.33639413589509,85.27739693148058,38.891698102234486,49.57164742605917
2024-01-02 07:35:00.839685,2754.1131503501683,98.50553055943314,63.3487707777816,35.00708627680522,41.56793726027336
2024-01-02 07:35:01.839685,2445.449943744008,97.60257900589642,56.73484828753944,32.094015226568665,42.501806982682496
2024-01-02 07:35:02.839685,3140.5908950222793,97.91236069634517,70.84683281917921,29.058843695120153,38.91033871342905
2024-01-02 07:35:03.839685,2749.014812713046,97.57383486835514,61.297744081336454,21.073512422167465,29.128733028656335
2024-01-02 07:35:04.839685,2704.905969184646,97.89474335598032,68.91776522346943,47.83379165046651,26.29364272696445
2024-01-02 07:35:05.839685,2893.1485230961002,98.20872437732449,58.39139237773146,57.05529568265414,39.18133498991173
2024-01-02 07:35:06.839685,3088.3088339352867,98.65103282624136,67.50692416022753,46.99336780928251,37.40662754423484
2024-01-02 07:35:07.839685,2416.4095025862207,98.51971767383806,56.88025847706524,22.409343740692538,45.1651719214489
2024-01-02 07:35:08.839685,3149.1673389333146,98.5426228055576,76.84253416031467,42.87016569640892,39.31412855698429
2024-01-02 07:35:09.839685,3379.94140790934,98.59163751639544,59.100223092473875,45.23776301620816,53.68598479495266
2024-01-02 07:35:10.839685,2229.55105249553,98.36306006826953,71.61102535734969,30.96562301378642,43.546865259198555
2024-01-02 07:35:11.839685,2911.3195916511327,97.95150711250892,52.35232716814481,39.88927239639029,34.23524587487648
2024-01-02 07:35:12.839685,2678.031115057069,97.77924631601908,72.81173856610691,30.436969674773806,41.38041615701223
2024-01-02 07:35:13.839685,3079.692232288056,98.1086915431161,55.336159307318,50.2892899481374,40.8264731354991
2024-01-02 07:35:14.839685,2313.3363149892593,97.78038133405343,67.6117680697451,38.65370922215314,36.7981229751169
2024-01-02 07:35:15.839685,3451.5752902574304,97.99222894389348,75.23200973347987,25.828445086289516,35.171731524896856
2024-01-02 07:35:16.839685,2156.8420774283722,97.85628739771686,63.000171014432205,41.69808098009338,39.83936456960574
2024-01-02 07:35:17.839685,2702.2876240893866,97.76375471746424,54.70833089254067,45.58780673490247,32.34637179345697
2024-01-02 07:35:18.839685,2973.718430398144,97.4252471539501,69.96812507135921,36.981316511358756,34.7452947867134
2024-01-02 07:35:19.839685,2525.46526122607,97.15399302850874,56.590186010134516,39.794416917432684,47.36627529198361
2024-01-02 07:35:20.839685,2462.639380617185,97.19385288290064,60.95754400802771,34.302465707712024,31.07836780394989
2024-01-02 07:35:21.839685,2888.8942546522094,97.38938174110515,67.65462659495728,23.657195468537665,40.06224314467759
2024-01-02 07:35:22.839685,2831.103967996432,96.94306927342295,78.60676036107705,33.48266241579492,30.193401007497194
2024-01-02 07:35:23.839685,2802.37526776606,96.91814912712736,65.26553353799468,40.23039632963558,39.462326476644726
2024-01-02 07:35:24.839685,3143.4754045862505,97.60057290523724,65.22857509845123,33.71973132016762,41.281597085163355
2024-01-02 07:35:25.839685,2642.2109226287916,97.62816768690172,72.37512893622852,43.00765426739591,46.15245129989859
2024-01-02 07:35:26.839685,2927.8370599180016,97.6028574810871,65.50371896672996,31.07818438802416,47.53650621329214
2024-01-02 07:35:27.839685,2597.358876689674,98.00385631365242,71.35530199832898,31.734091725491727,40.014801634797834
2024-01-02 07:35:28.839685,2460.268205668237,97.86306376102841,75.78533546062947,43.31119997993905,43.108713631075204
2024-01-02 07:35:29.839685,2686.0965486039927,97.75399515536746,61.72262849732001,37.218525168030446,36.42951781861513
2024-01-02 07:35:30.839685,2600.4939251225474,97.58276769423976,32.249893660865446,30.88278418844408,44.08240137559257
2024-01-02 07:35:31.839685,2620.4784795348874,98.10774435493703,56.82072906414534,45.33805376008624,51.71073456647802
2024-01-02 07:35:32.839685,3266.1309671208646,98.42035267103117,77.08682010835302,28.11264282049472,42.937363807749094
2024-01-02 07:35:33.839685,2698.3586183857783,98.22903585816762,64.66235218602345,27.73051040982651,29.401650897847173
2024-01-02 07:35:34.839685,2534.8373310880543,97.59332672606773,61.60869729072101,6.705511889359258,38.55909282495318
2024-01-02 07:35:35.839685,2811.2315096191965,97.82791703783194,76.66784993203208,29.460314514225526,44.394986063278836
2024-01-02 07:35:36.839685,2841.691175651363,98.30028635372044,63.986750837701045,48.08716678922282,47.17035734215125
2024-01-02 07:35:37.839685,2325.2475081623716,97.56640975830744,44.07466794250844,14.277073138275611,32.315533391533975
2024-01-02 07:35:38.839685,2680.6374912304627,97.69749854494232,49.946979389916564,25.480798597707825,36.957698931035836
2024-01-02 07:35:39.839685,2664.5262703605613,97.76116845151097,69.18648020816906,39.3906855589017,46.48125696118073
2024-01-02 07:35:40.839685,2731.1422905166105,97.51399456561141,64.33109058405273,12.551332261072723,39.2365240581169
2024-01-02 07:35:41.839685,3090.2113492151943,97.33623884186595,79.54656478829222,29.893013864902354,28.599147829073672
2024-01-02 07:35:42.839685,2854.668748465153,97.58236302930437,57.66731316195823,46.408632156107466,46.40962715235413
2024-01-02 07:35:43.839685,3291.1749389541324,97.82586968303166,61.90499237996205,55.430258018489894,42.96805458420408
2024-01-02 07:35:44.839685,2795.335857644474,97.71816287573368,56.1549692693998,37.90246565667032,39.13678475066234
2024-01-02 07:35:45.839685,3510.434912152026,97.92628916231217,59.79405822319547,25.735329817588827,46.23375811271201
2024-01-02 07:35:46.839685,2615.6899945073387,97.67915922907922,46.08096098746376,25.398712613517176,34.50340657491381
2024-01-02 07:35:47.839685,2492.1750475339504,97.19251146467744,61.14315335949468,36.44907969330904,31.790146885403953
2024-01-02 07:35:48.839685,3018.9210699107894,97.82192097811648,64.48131136230099,37.80963321165099,43.159156350486356
2024-01-02 07:35:49.839685,3345.632774986007,98.13377495509415,63.636691575343164,53.57928760058249,44.700293890016276
2024-01-02 07:35:50.839685,2248.4786781659095,98.23031924268773,86.4955326373281,44.70804852537203,30.407120968061857
2024-01-02 07:35:51.839685,2721.203740714274,97.79974903861371,83.3348457717698,35.84106487888491,36.351752782166926
2024-01-02 07:35:52.839685,2555.6872219656516,97.88346985403078,57.49100529038915,31.647927467405815,39.23504473954485
2024-01-02 07:35:53.839685,2857.140405196832,98.25943128725339,44.56063305347404,65.1471170930221,46.14522121992032
2024-01-02 07:35:54.839685,2804.007169399762,98.15880690661459,64.00799647068443,41.265947999958954,38.99837383793217
2024-01-02 07:35:55.839685,3338.1524990510884,98.28545645724087,68.7651013817062,28.31248286422455,39.42624487113803
2024-01-02 07:35:56.839685,2756.638082850087,98.29764319582821,56.395159266171646,32.753770764085225,35.55045353306102
2024-01-02 07:35:57.839685,3349.9136395880914,98.20861500520846,56.89024366074277,26.225452599968996,38.383225054541995
2024-01-02 07:35:58.839685,2673.9598655925256,97.86795037584079,80.82554969312532,10.954504741496102,47.850893477325215
2024-01-02 07:35:59.839685,3170.5927500420867,97.96816725182438,62.424484288546964,38.126509912073224,43.4290460050658
